35427.461206614,1,38906600,19,5862200,-1
35427.46126392,3,38906580,100,5851300,1
35427.461370905,1,38906612,100,5850300,1
35427.461825033,3,38898483,19,5862800,-1
35427.468884307,2,38906593,100,5858400,1
35427.469887131,1,38907011,100,5862400,-1
35427.471355939,3,38906593,100,5858400,1
35427.472021107,1,38907048,100,5858200,1
35427.472947674,1,38907056,100,5862200,-1
35427.472983629,3,38907011,100,5862400,-1
35427.473812728,1,38907072,100,5862100,-1
35427.473854081,3,38907056,100,5862200,-1
35427.476583036,3,38907048,100,5858200,1
35427.476595073,1,38907118,100,5857900,1
35427.47721858,1,38907136,100,5857900,1
35427.479066303,1,38907148,100,5862000,-1
35427.479101237,3,38907072,100,5862100,-1
35427.512229329,1,38907359,19,5862100,-1
35427.512836339,3,38901367,19,5862700,-1
35427.530876593,1,38907539,25,5864100,-1
35427.56654547,1,38907886,100,5861900,-1
35427.566554359,3,38907148,100,5862000,-1
35427.644310968,3,38907136,100,5857900,1
35427.644426316,3,38906540,18,5861200,-1
35427.644427822,3,38906542,18,5861300,-1
35427.644430266,3,38906545,18,5861500,-1
35427.644431668,3,38906544,18,5861400,-1
35427.675013933,3,38907118,100,5857900,1
35427.675026375,1,38908628,100,5857600,1
35427.675639706,1,38908630,100,5857600,1
35427.807254859,3,38906561,100,5861100,-1
35427.808738631,3,38438169,100,5851100,1
35427.809040082,1,38909303,100,5857300,1
35427.83121086,3,38908628,100,5857600,1
35427.831211401,3,38908630,100,5857600,1
35427.831874303,1,38909460,100,5857500,1
35428.302404577,1,38914219,18,5861300,-1
35428.302443611,1,38914220,18,5861400,-1
35428.302455509,1,38914221,18,5861500,-1
35428.611329541,3,38898536,100,5842800,1
35428.611361508,3,38898537,100,5842800,1
35428.611396522,1,38916932,100,5843900,1
35428.611436153,1,38916933,100,5843900,1
35428.726579664,1,38918796,100,5861000,-1
35428.726691633,3,38914221,18,5861500,-1
35428.72669868,3,38914220,18,5861400,-1
35428.726699285,3,38914219,18,5861300,-1
35428.79954729,3,38909460,100,5857500,1
35428.80022902,1,38919277,100,5857400,1
35428.800731557,1,38919282,100,5861800,-1
35428.800761803,3,38907886,100,5861900,-1
35428.800946769,1,38919286,100,5862000,-1
35428.802637758,1,38919303,100,5861700,-1
35428.802688299,3,38919282,100,5861800,-1
35428.804676625,3,38919303,100,5861700,-1
35428.805346428,1,38919331,100,5861800,-1
35428.805680363,3,38919277,100,5857400,1
35428.806543606,3,38919331,100,5861800,-1
35428.806550935,1,38919362,100,5861900,-1
35428.807184731,1,38919369,100,5861900,-1
35428.807644912,3,38919369,100,5861900,-1
35428.809388662,1,38919374,100,5861900,-1
35428.809857114,3,38919374,100,5861900,-1
35428.816474958,3,38918796,100,5861000,-1
35428.826988888,1,38919521,100,5857300,1
35428.841217454,3,38891241,100,5858700,1
35428.841505703,3,38891252,200,5858700,1
35428.842004781,3,38891273,200,5858700,1
35428.842245659,1,38919646,1,5849300,1
35428.842249897,1,38919647,8,5861700,-1
35428.842280811,1,38919650,17,5861500,-1
35428.842807459,1,38919655,19,5861500,-1
35428.84386273,3,38906600,19,5862200,-1
35428.850889089,3,38916932,100,5843900,1
35428.850916389,3,38916933,100,5843900,1
35428.85094957,1,38919694,100,5841900,1
35428.850982244,1,38919695,100,5841900,1
35428.87157545,1,38919822,100,5861000,-1
35428.871775556,3,38919647,8,5861700,-1
35428.888478439,5,0,100,5860900,-1
35428.888478439,5,0,100,5860900,-1
35428.888478439,4,38919822,100,5861000,-1
35428.888557338,1,38919989,100,5858900,1
35428.892471935,3,38919362,100,5861900,-1
35428.89311593,1,38920033,100,5862000,-1
35428.894395394,3,38906612,100,5850300,1
35428.89451733,1,38920043,100,5852600,1
35428.894539384,3,38795724,100,5852200,1
35428.895042686,1,38920066,100,5858200,1
35428.896416438,1,38920086,38,5861000,1
35428.896602903,3,38919646,1,5849300,1
35428.896728555,4,38920086,38,5861000,1
35428.896854878,3,38919655,19,5861500,-1
35428.896899294,3,38920043,100,5852600,1
35428.89701837,1,38920105,100,5850600,1
35428.897178664,3,38920105,100,5850600,1
35428.897220144,1,38920110,100,5861000,-1
35428.89728472,1,38920115,100,5852600,1
35428.89776954,3,38887141,1000,5853700,1
35428.89776954,1,38920133,1000,5853900,1
35428.898232887,3,38920115,100,5852600,1
35428.898346133,1,38920154,100,5850600,1
35428.898398799,1,38920155,100,5857700,1
35428.898489948,3,38920033,100,5862000,-1
35428.898492363,3,38919521,100,5857300,1
35428.898509334,1,38920156,100,5862200,-1
35428.899107545,1,38920176,200,5858000,1
35428.899197726,1,38920180,100,5862200,-1
35428.899573031,3,38920176,200,5858000,1
35428.902154319,1,38920210,200,5857900,1
35428.902181816,3,38920155,100,5857700,1
35428.902969283,1,38920220,100,5858400,1
35428.902984393,3,38920210,200,5857900,1
35428.903087163,5,0,100,5860900,-1
35428.904463012,1,38920236,100,5858600,1
35428.904499689,3,38920220,100,5858400,1
35428.906005795,3,38920236,100,5858600,1
35428.906647212,1,38920251,100,5858200,1
35428.907695873,1,38920259,100,5858500,1
35428.907727875,3,38920251,100,5858200,1
35428.910283734,3,38919694,100,5841900,1
35428.910323659,3,38919695,100,5841900,1
35428.910357501,1,38920271,100,5843000,1
35428.910397036,1,38920272,100,5843000,1
35428.911996669,3,38920259,100,5858500,1
35428.91267015,1,38920283,100,5858100,1
35429.009171308,3,38920156,100,5862200,-1
35429.009172667,3,38920180,100,5862200,-1
35429.012372763,1,38921042,100,5862500,-1
35429.049253921,3,38920110,100,5861000,-1
35429.052352987,3,38920283,100,5858100,1
35429.242256791,3,38919989,100,5858900,1
35429.242510783,1,38925201,1,5849800,1
35429.24273572,1,38925206,19,5861900,-1
35429.249121538,1,38925282,200,5862200,-1
35429.249151915,3,38921042,100,5862500,-1
35429.250198265,1,38925308,100,5862000,-1
35429.250237294,3,38925282,200,5862200,-1
35429.270478289,3,38920272,100,5843000,1
35429.270502099,3,38920271,100,5843000,1
35429.270530236,1,38925594,100,5841800,1
35429.27055159,1,38925595,100,5841800,1
35429.395128831,3,38920066,100,5858200,1
35429.395358326,1,38926771,17,5861500,-1
35429.395767987,1,38926772,19,5861600,-1
35429.395905203,1,38926773,200,5857400,1
35429.396391827,3,38907359,19,5862100,-1
35429.39696815,1,38926780,100,5861500,-1
35429.397340909,1,38926782,17,5861200,-1
35429.397411371,1,38926784,19,5861500,-1
35429.397875563,3,38897999,17,5861900,-1
35429.398349672,3,38925206,19,5861900,-1
35429.430143331,1,38927034,18,5861000,-1
35429.430185613,1,38927046,18,5861100,-1
35429.430206551,1,38927051,18,5861200,-1
35429.432406982,2,38926773,100,5857400,1
35429.718874844,3,38704447,100,5864200,-1
35429.718874844,1,38930791,100,5865700,-1
35429.770482051,3,38875344,100,5853300,1
35429.777855734,1,38931431,100,5850600,1
35429.907715375,3,38909303,100,5857300,1
35429.907828496,3,38927051,18,5861200,-1
35429.907835691,3,38927034,18,5861000,-1
35429.907836534,3,38927046,18,5861100,-1
35429.908029609,3,38925201,1,5849800,1
35429.908144563,1,38932743,1,5848900,1
35429.913407177,1,38932783,100,5855800,1
35430.432955355,1,38938225,100,5856800,1
35430.446887275,3,38516739,100,5863400,-1
35430.446887275,1,38938300,100,5865900,-1
35430.499744207,1,38938735,50,5872700,-1
35430.547201194,3,38878953,100,5857600,1
35430.547328685,1,38939361,100,5858900,1
35430.547389618,3,38932743,1,5848900,1
35430.547580434,1,38939375,1,5850300,1
35430.549234357,1,38939455,100,5861800,-1
35430.54924987,3,38925308,100,5862000,-1
35430.550226874,3,38939455,100,5861800,-1
35430.550892828,1,38939526,100,5861900,-1
35430.704007281,3,38925594,100,5841800,1
35430.704113548,1,38941335,100,5843900,1
35430.704445989,3,38925595,100,5841800,1
35430.704508672,1,38941341,100,5843900,1
35430.770347178,3,38926782,17,5861200,-1
35430.770527917,3,38939375,1,5850300,1
35431.056170205,1,38944742,100,5859000,1
35431.056428654,1,38944748,1,5851100,1
35431.335709144,1,38949021,18,5861500,-1
35432.618899381,3,38756720,100,5851700,1
35432.618899381,1,38962579,100,5852600,1
35432.703257991,3,38941335,100,5843900,1
35432.703323137,1,38963428,100,5842200,1
35432.703386215,3,38941341,100,5843900,1
35432.703448775,1,38963429,100,5842200,1
35433.119876307,3,38686043,100,5866300,-1
35433.125301806,1,38967185,100,5861100,-1
35433.125386174,3,38949021,18,5861500,-1
35433.461479521,3,11351427,300,5845300,1
35433.466912643,1,38970753,300,5854900,1
35433.676375969,1,38972488,18,5860800,-1
35433.676410958,1,38972491,18,5860900,-1
35433.676446703,1,38972492,18,5861000,-1
35433.67646539,1,38972493,18,5861100,-1
35433.676619149,3,38919650,17,5861500,-1
35433.677549688,3,38905098,100,5861600,-1
35433.724122619,3,38926784,19,5861500,-1
35433.727433646,3,38898562,19,5857300,1
35433.727499834,1,38975207,19,5861300,-1
35433.74008679,1,38977417,100,5861400,-1
35433.740092482,3,38939526,100,5861900,-1
35433.751482873,3,38898467,19,5857200,1
35433.766844875,1,38979299,19,5855900,1
35433.769868591,1,38979591,50,5860500,-1
35433.771145775,3,38944748,1,5851100,1
35433.776984524,3,38944742,100,5859000,1
35433.77722536,1,38980109,1,5850900,1
35433.778269113,1,38980140,100,5857400,1
35433.785565244,3,38980140,100,5857400,1
35433.785566086,3,38926773,100,5857400,1
35433.826606875,3,38963428,100,5842200,1
35433.826645132,3,38963429,100,5842200,1
35433.826677915,1,38981236,100,5843000,1
35433.826709963,1,38981240,100,5843000,1
35433.982428422,3,38975207,19,5861300,-1
35433.982495174,1,38985923,19,5857200,1
35433.982560632,3,38972488,18,5860800,-1
35433.982561456,3,38972491,18,5860900,-1
35433.982567238,3,38972493,18,5861100,-1
35433.982568393,3,38972492,18,5861000,-1
35434.02800683,1,38987716,100,5859000,1
35434.028203258,3,38980109,1,5850900,1
35434.323185141,1,38991648,100,5861200,-1
35434.472611643,1,38992771,100,5861100,-1
35434.787170046,3,38977417,100,5861400,-1
35434.787179322,1,38996154,100,5861500,-1
35434.787812782,1,38996189,100,5861500,-1
35434.791035988,3,38996189,100,5861500,-1
35434.79103725,3,38996154,100,5861500,-1
35434.791701153,1,38996309,200,5862000,-1
35434.794145142,2,38996309,100,5862000,-1
35434.823238807,3,38991648,100,5861200,-1
35434.966667573,1,38998284,200,5861100,-1
35435.362323987,1,39004313,100,5859100,1
35435.362721641,1,39004331,1,5854000,1
35435.574094649,1,39009824,28,5850500,1
35435.618838269,3,38786618,100,5851600,1
35435.618838269,1,39010333,100,5852900,1
35435.641455761,3,36353323,90,5837000,1
35435.762415456,3,39004313,100,5859100,1
35435.810095892,3,38981236,100,5843000,1
35435.810130111,3,38981240,100,5843000,1
35435.810179826,1,39012872,100,5841900,1
35435.810211663,1,39012874,100,5841900,1
35436.126321372,3,38967185,100,5861100,-1
35436.131831278,1,39016871,100,5861700,-1
35436.415866173,1,39019393,3000,5870000,-1
35437.129376979,1,39026586,100,5856000,1
35437.538425293,3,38939361,100,5858900,1
35437.538539236,1,39029497,100,5859000,1
35437.53876886,3,39004331,1,5854000,1
35437.53887772,1,39029498,1,5853100,1
35437.540075916,1,39029503,100,5864600,-1
35437.823707427,3,38926771,17,5861500,-1
35437.82576859,1,39033375,17,5863000,-1
35437.829199705,3,38996309,100,5862000,-1
35437.829813775,4,38979591,50,5860500,-1
35437.829908945,1,39035201,100,5859100,1
35437.830774229,1,39035728,200,5862100,-1
35437.832308956,3,38806451,100,5856000,1
35437.832308956,1,39036715,100,5856200,1
35437.832853945,2,39035728,100,5862100,-1
35437.832992388,1,39037032,17,5857100,1
35437.835585427,3,39035728,100,5862100,-1
35437.835586782,1,39038753,100,5862200,-1
35437.836289393,1,39039212,100,5862200,-1
35437.836330131,3,38898385,17,5856300,1
35437.837013968,1,39039564,100,5857900,1
35437.839079869,3,39039564,100,5857900,1
35437.839085806,1,39040445,100,5858000,1
35437.839117213,3,39029498,1,5853100,1
35437.839248798,1,39040497,1,5855100,1
35437.843021105,3,38926772,19,5861600,-1
35437.843076747,1,39041737,19,5858200,1
35437.848545706,3,39012872,100,5841900,1
35437.848610483,1,39042621,100,5843000,1
35437.848984664,3,39012874,100,5841900,1
35437.849096817,1,39042728,100,5843000,1
35437.874320074,3,39041737,19,5858200,1
35437.874341745,3,38979299,19,5855900,1
35437.874415932,1,39045752,19,5862300,-1
35437.893034757,3,38987716,100,5859000,1
35437.893034757,1,39046872,100,5859200,1
35437.902300534,3,39045752,19,5862300,-1
35437.902384256,1,39047184,19,5858300,1
35437.917190967,1,39047741,19,5863800,-1
35437.967776585,1,39050122,19,5863700,-1
35438.014786039,3,38992771,100,5861100,-1
35438.026826579,3,39040497,1,5855100,1
35438.02705507,1,39051882,1,5854200,1
35438.074945054,1,39053150,19,5863000,-1
35438.077211884,3,39047184,19,5858300,1
35438.077244783,3,39047741,19,5863800,-1
35438.09241229,1,39054355,19,5862300,-1
35438.096189825,3,39050122,19,5863700,-1
35438.104726898,3,37818737,100,5864400,-1
35438.148706096,3,39042621,100,5843000,1
35438.148731221,3,39042728,100,5843000,1
35438.148789533,1,39055103,100,5843100,1
35438.148822197,1,39055104,100,5843100,1
35438.184260681,3,39035201,100,5859100,1
35438.589543179,3,39038753,100,5862200,-1
35438.589544688,3,39039212,100,5862200,-1
35438.590231335,1,39060619,100,5862300,-1
35438.616879289,3,39016871,100,5861700,-1
35438.622322589,1,39060816,100,5860500,-1
35438.623322689,3,39040445,100,5858000,1
35438.634803029,3,39046872,100,5859200,1
35438.635833263,1,39061082,19,5862200,-1
35438.636798632,3,39053150,19,5863000,-1
35438.778543524,3,39061082,19,5862200,-1
35438.778616515,1,39062933,19,5858000,1
35438.793894145,3,39054355,19,5862300,-1
35438.796180265,1,39063539,100,5861000,-1
35438.797765879,1,39063607,19,5863600,-1
35438.867751103,1,39067225,19,5863500,-1
35438.874620843,1,39067690,100,5859100,1
35438.874834622,3,39051882,1,5854200,1
35438.909792494,1,39069212,100,5859200,1
35438.910034482,1,39069220,1,5855400,1
35439.428384012,3,38938225,100,5856800,1
35439.428682501,3,38919286,100,5862000,-1
35439.858431457,3,39069220,1,5855400,1
35439.85999236,1,39081055,1,5856600,1
35439.861514586,1,39081434,19,5863400,-1
35439.864114551,3,39063607,19,5863600,-1
35439.87291804,1,39082847,100,5857800,1
35439.877875875,1,39083514,100,5857900,1
35439.877884017,3,39082847,100,5857800,1
35439.879147519,1,39083690,19,5863300,-1
35439.880311536,3,39067225,19,5863500,-1
35439.887667114,1,39085085,100,5857900,1
35439.902942411,1,39088258,100,5858000,1
35439.902944098,3,39083514,100,5857900,1
35439.902962166,3,39085085,100,5857900,1
35439.92407193,1,39089723,19,5863200,-1
35439.925293478,3,39081434,19,5863400,-1
35440.030344741,4,39060816,100,5860500,-1
35440.03042944,4,39063539,100,5861000,-1
35440.030439222,1,39092983,100,5859300,1
35440.030678345,1,39093090,17,5857600,1
35440.031720242,3,39069212,100,5859200,1
35440.031990942,3,39060619,100,5862300,-1
35440.03199355,1,39093743,200,5862200,-1
35440.033148368,3,38898468,17,5856700,1
35440.034718844,4,38998284,200,5861100,-1
35440.034874915,1,39095560,100,5859400,1
35440.034962465,3,38795478,100,5862900,-1
35440.034962465,1,39095609,100,5863100,-1
35440.035059939,4,38568425,100,5861500,-1
35440.035059939,4,38926780,100,5861500,-1
35440.035059939,5,0,3,5861500,-1
35440.035125073,1,39095695,100,5858100,1
35440.035169241,3,39088258,100,5858000,1
35440.035215247,3,38775793,1000,5865200,-1
35440.035215247,1,39095744,1000,5865400,-1
35440.036655787,1,39096631,100,5861100,-1
35440.037127618,3,39092983,100,5859300,1
35440.037249457,4,39096631,100,5861100,-1
35440.037777856,1,39097307,19,5858100,1
35440.037933256,1,39097390,100,5859500,1
35440.040112612,1,39098850,100,5858200,1
35440.040202152,1,39098900,100,5858300,1
35440.040226108,1,39098917,17,5858000,1
35440.040396918,1,39099036,100,5858400,1
35440.04091324,3,39095695,100,5858100,1
35440.041281504,3,39098850,100,5858200,1
35440.041585939,3,39098900,100,5858300,1
35440.042182948,1,39100205,100,5858800,1
35440.042235831,3,39099036,100,5858400,1
35440.042412075,1,39100357,100,5858900,1
35440.043249109,3,39095560,100,5859400,1
35440.043271372,3,39100205,100,5858800,1
35440.043765222,1,39101290,100,5858900,1
35440.044334481,3,39089723,19,5863200,-1
35440.044386273,3,38985923,19,5857200,1
35440.045507568,1,39102376,18,5861900,-1
35440.04553862,1,39102391,18,5862000,-1
35440.045559637,1,39102404,18,5862100,-1
35440.045577778,1,39102415,18,5862200,-1
35440.045730163,1,39102504,5,5859200,1
35440.045965388,3,39037032,17,5857100,1
35440.046684761,1,39103107,100,5862200,-1
35440.046862691,1,39103245,18,5861800,-1
35440.047093554,3,39103107,100,5862200,-1
35440.05211073,3,39033375,17,5863000,-1
35440.052168465,1,39106787,17,5858500,1
35440.052368247,1,39106927,100,5861800,-1
35440.053102372,3,39081055,1,5856600,1
35440.053201531,1,39107391,1,5855700,1
35440.05844738,3,39093090,17,5857600,1
35440.058453199,1,39110213,17,5864500,-1
35440.063849866,1,39111922,17,5863800,-1
35440.069722121,3,39107391,1,5855700,1
35440.073091275,1,39114035,1,5857500,1
35440.076121691,3,39093743,200,5862200,-1
35440.076260916,1,39114519,19,5862900,-1
35440.076778174,1,39114603,200,5862300,-1
35440.077972735,2,39114603,100,5862300,-1
35440.079172389,3,39114603,100,5862300,-1
35440.079179358,1,39114936,100,5862700,-1
35440.079853736,1,39115022,100,5862700,-1
35440.080666019,1,39115131,100,5860100,1
35440.080957676,3,38920154,100,5850600,1
35440.081063446,1,39115169,100,5851700,1
35440.085682268,3,39010333,100,5852900,1
35440.085897991,3,38962579,100,5852600,1
35440.086789941,3,38760924,100,5851800,1
35440.08768755,4,39103245,18,5861800,-1
35440.08768755,4,39106927,2,5861800,-1
35440.093675754,1,39117168,6,5860200,1
35440.09948955,3,39114035,1,5857500,1
35440.099573916,1,39117969,1,5856600,1
35440.106130215,1,39118553,100,5859000,1
35440.106139844,3,39100357,100,5858900,1
35440.106152107,3,39101290,100,5858900,1
35440.111759455,3,39117969,1,5856600,1
35440.117416289,1,39119720,100,5858000,1
35440.138756998,3,39114519,19,5862900,-1
35440.138799087,1,39121468,19,5859000,1
35440.142502986,3,39055104,100,5843100,1
35440.142530648,3,39055103,100,5843100,1
35440.142562222,1,39122028,100,5843300,1
35440.142592376,1,39122036,100,5843300,1
35440.150788308,1,39122682,1,5857000,1
35440.156450353,3,39083690,19,5863300,-1
35440.156468228,3,39062933,19,5858000,1
35440.156580214,3,39102404,18,5862100,-1
35440.15658533,3,39102391,18,5862000,-1
35440.156595752,3,39102376,18,5861900,-1
35440.156597128,3,39102415,18,5862200,-1
35440.160333426,3,39122682,1,5857000,1
35440.160457041,1,39123288,1,5856100,1
35440.169302655,1,39123791,19,5864600,-1
35440.191510813,1,39124881,18,5861800,-1
35440.195469235,1,39125070,18,5861800,-1
35440.199054974,1,39125326,19,5863900,-1
35440.201049549,3,39121468,19,5859000,1
35440.201122724,1,39125446,19,5863200,-1
35440.212843588,3,39125446,19,5863200,-1
